relative_path	file_name	extension	size_bytes	sha256	publication_action
.gitattributes	.gitattributes		58	978b60d8ec5e4779ce8bb4f0c517c3e5e18a71dd6b988c22dd19a8f554609c73	retain
.github/workflows/ci.yml	ci.yml	.yml	1449	fca43fc7b08464c1eb426ae28203119cecab4c35fe410d0d21b9b85e8fea974c	retain
.gitignore	.gitignore		539	beec1e1f4867ee8735423dcd6093c4d9c2f90456ee23d1c4bb129b235edc418f	retain
ARCHIVE_COMPARISON_REPORT.md	ARCHIVE_COMPARISON_REPORT.md	.md	1117	91e6309177c3e10139fa408a63c75c12632af303e2f2bfcfb986c1f305694f1a	retain
CHANGELOG.md	CHANGELOG.md	.md	1543	3fccbc8884eccc71ce082dc6871bb42d1f2cf989b3eb2d8a3b6d5f40ef5106e2	retain
CITATION.cff	CITATION.cff	.cff	1792	2250644fede6ddc0b1d309012d49ba48b154db61b12ab9ec173252975dba6505	retain
CLEANUP_REPORT.md	CLEANUP_REPORT.md	.md	1024	13ae551d125fd828bf24f0e30314641ea34200eb018449df37976ea944b53c95	retain
CODE_OF_CONDUCT.md	CODE_OF_CONDUCT.md	.md	1450	4e3e18e18349e521be2db7ce1cb9fdb89982478e0b94ea7c6b8c7cee220a45c8	retain
COMMAND_LOG.txt	COMMAND_LOG.txt	.txt	680	06ec08f5878fbdc1176e9b3e7dd363d0c1223d9e8472c89055a8db8a451cc68b	retain
CONTRIBUTING.md	CONTRIBUTING.md	.md	2214	648e0b8a66843efff7150e099b2c2b0fa6ccd963361ed9a82697a24b730fb727	retain
FIGURE_SOURCE_DATA_INDEX.tsv	FIGURE_SOURCE_DATA_INDEX.tsv	.tsv	1090	4ad3d0fdf08f514bf5a18c99b794fe5cf6d323e99aa4aacac780f6e855620d38	retain
FINAL_INDEPENDENT_REVIEW.md	FINAL_INDEPENDENT_REVIEW.md	.md	1766	f06427961dbb5140209706783a5f9ce1954ad40b763f82e15ced51d97fdcbc70	retain
FINAL_PUBLIC_TREE.txt	FINAL_PUBLIC_TREE.txt	.txt	6615	ccb91cce50e9127c66066557cda7800ca0ead3e2ceac96cf6ad474772a0a5e67	retain
GITHUB_CREATION_HANDOFF.md	GITHUB_CREATION_HANDOFF.md	.md	748	764c3453c65cf20ec1b6da4754bb4b6e3301602af1debcac5c1c354927e362f4	retain
LICENSE	LICENSE		1566	1cdf33cf7610e7d0695f3375c7e99856b89b72939c275baf613b8c3b053263f5	retain
LICENSES/CC-BY-4.0.txt	CC-BY-4.0.txt	.txt	18656	9e5f1b3c610b9c2da5c313bf81d577a7d1acec686bdb0384edefa6df0f90cd94	retain
MANUSCRIPT_RESULT_TRACEABILITY.tsv	MANUSCRIPT_RESULT_TRACEABILITY.tsv	.tsv	3367	b2fda4f25e278251147b83166e20e81ce91cf4b1dfb0c4d823da195f5fba8f04	retain
MISSING_ANALYSES_REPORT.md	MISSING_ANALYSES_REPORT.md	.md	896	af686eb036968b04d47441105248f9a3763ac91e36de02dbe25de2e1ae4a1f4b	retain
PLACEHOLDER_UPDATE_CHECKLIST.md	PLACEHOLDER_UPDATE_CHECKLIST.md	.md	974	50855acae5d0efd4ad3f9cb58c0b2469d8b62f3b0b69d6ce6975900ab61980d0	retain
PRE_CLEANUP_FILE_INVENTORY.tsv	PRE_CLEANUP_FILE_INVENTORY.tsv	.tsv	34812	a31ef2004f6ae91f28c8bd5c224103a855f6d0a5dd8f3aea136ffb610703a5ac	retain
PRE_CLEANUP_TREE.txt	PRE_CLEANUP_TREE.txt	.txt	6484	1fbc6efb95d0bf7b3bc85891572eea9579da2f02ab835897812ba0316e9b33a1	retain
PRE_PUBLICATION_CHECKLIST.md	PRE_PUBLICATION_CHECKLIST.md	.md	3762	2bcd4fa41f2b0c81137ad729009668d89ff31e2d36f122bf276ac640221c6af6	retain
PUBLICATION_READINESS_REPORT.md	PUBLICATION_READINESS_REPORT.md	.md	2386	de4f75739e05246b19e1aa623d79dbd18d5b524724e07d965022d2d2f66b8674	retain
README.md	README.md	.md	6164	24207c83abaa0a3ffeb374a24c1fde816f304df8031f5bf335d3161f3317b83f	retain
README.zh-CN.md	README.zh-CN.md	.md	5374	8f2024415397fc5ab5eb591d00e9170743a7f888e2b9ee2d471bad73c85844d3	retain
READY_FOR_GITHUB.md	READY_FOR_GITHUB.md	.md	860	a9bdca2b773bbebd2ff0f7b35c26f93a2ccd12f156fe70854acbefc8c99037d7	retain
RELEASE_NOTES_DRAFT.md	RELEASE_NOTES_DRAFT.md	.md	717	2f7ce77d7d9e4236d97cf9f7ccc3e6465129d92e414d466944d976571fdb5fab	retain
REPRODUCE.md	REPRODUCE.md	.md	4886	d1191e18d269a8d913e94677cafe02c34def9ce407f010466c021472d5a67432	retain
REPRODUCTION_REPORT.md	REPRODUCTION_REPORT.md	.md	1251	c781628c8b5121b32b6aa5628b1170bc9c92aca37fccda2e66a5f4265751af20	retain
SCIENTIFIC_COVERAGE_MATRIX.tsv	SCIENTIFIC_COVERAGE_MATRIX.tsv	.tsv	1623	5ac7835653ed205c8902cd76c4b59a11812caf807e60df6cac184e83fb6f44db	retain
SECURITY.md	SECURITY.md	.md	1279	0cfe90afa3631a295c710748643db20f56f12d001c0168daf69e591045d04f3e	retain
SECURITY_AND_PRIVACY_AUDIT.md	SECURITY_AND_PRIVACY_AUDIT.md	.md	850	657499e98fc7840caa0d1ccbc3a8b9efce99b743681e8ee12ffadb84cfcdcf10	retain
TEST_REPORT.md	TEST_REPORT.md	.md	952	71177ee2c01de4b96bfb58155b21fa248198abf5e758b4bc1142861d4b68068a	retain
THIRD_PARTY.md	THIRD_PARTY.md	.md	3816	51b1735703e91d4f9ba55502280bf58b43783e3c6339186dc21c75c9f6c52e2d	retain
THIRD_PARTY_AUDIT.tsv	THIRD_PARTY_AUDIT.tsv	.tsv	2337	3796819b6e8ae78d1420241173bc76af8400feae131e4415b0fc9043aeba81d5	retain
config/figure_contract.yaml	figure_contract.yaml	.yaml	3343	2ec4460ab72a134f11ffe23985dd1e46269570c19fc9f00752182884adf805ae	retain
config/manuscript.yaml	manuscript.yaml	.yaml	4229	094a2a31d3b0c4d90eb64aa8529b895315c47d1e955cea81cf831457ace5a093	retain
config/schema.json	schema.json	.json	14938	4de9b2469b28d0dec047830301da80ffc9a9af284b2c7b1c27f8078b68976afd	retain
data/README.md	README.md	.md	1212	0c41d28d6e39e07e7f7cc9d5fd5fb62f89b4fd1402dd0e0da7e45a762a9ff456	retain
data/SHA256SUMS	SHA256SUMS		3019	4107a3e217dedd71cfdf237338d38898846fc1ef9f4ed80b536d0cfa0542a26b	retain
data/external_archive_manifest.tsv	external_archive_manifest.tsv	.tsv	109174	825e94ac7547891a49d8dc0857b2d78462930c163e32ad013ca9187d0366cc56	retain
data/manifest.tsv	manifest.tsv	.tsv	10007	ee39966213a406e6b4528dd3c8ce3ecf407cf113c4d675dcbbcf372528941401	retain
data/metadata/asset-rights.tsv	asset-rights.tsv	.tsv	6374	96a47a4ff4599bab7b476a68ddddfd30054ce0a2991846964c5d19728b1832b9	retain
data/metadata/manual_decisions.tsv	manual_decisions.tsv	.tsv	9294	dee1106d6317c2b3649a34f14ca3dcb308a87490f4bc6248965e8ddcfe40a45c	retain
data/metadata/systems.tsv	systems.tsv	.tsv	19333	38c9e289750489fc4b1152a2305e7029ac853aab7441f8febd21cc8f39792709	retain
data/posthoc/md_evidence.csv	md_evidence.csv	.csv	3688	3a5cb0c739db92d5f5bc2971f03b42eb7beb80871e31e156fbd2dde9442fceb0	retain
data/posthoc/redocking_evidence.csv	redocking_evidence.csv	.csv	3175	dad0a051e1e8fa054853da75bb54eee7664da18c0eef6212d50a08639e3d495d	retain
data/posthoc/reference_annotations.csv	reference_annotations.csv	.csv	1195	ddc58efcd4d2cdc5a3df6fa565d80ab458f406adcbe6824ad517815e8df84602	retain
data/static/tool_pocket_features.csv	tool_pocket_features.csv	.csv	490125	e33c0ea0c8dd80e631ccb1f812cd222953707b78c7c4a884679bef340ff886d8	retain
data/structures/1a9m_paired.pdb	1a9m_paired.pdb	.pdb	128205	3983de17c284c56b3a85540f083c33dcf1fbbd7fdc89d340ece5f1dcc67b8232	retain
data/structures/1fap_paired.pdb	1fap_paired.pdb	.pdb	170500	80dc6c76c8d9a12dc74666ea8f8425de3e559718ac935023a456aee41ab78f20	retain
data/structures/1hih_paired.pdb	1hih_paired.pdb	.pdb	127140	d2289c93ff93c4024cf3d5b436a87a7617d8740858f8559dd27c2d58a3e2822d	retain
data/structures/1hsg_paired.pdb	1hsg_paired.pdb	.pdb	127398	b2497baaa6c84fca994305360b4d25d31d0068505ed1df55cc58eea1448f967e	retain
data/structures/1shl_paired.pdb	1shl_paired.pdb	.pdb	129396	acdf2b3fcb3bf316dca1e1ec86b0613a6a47e26c8e628cd8fef0ad6d21329561	retain
data/structures/1tco_paired.pdb	1tco_paired.pdb	.pdb	413751	66fcc1e953575a9f324ce427a29cc4e18b941a21b1d0bab96422b3eb9132c4b5	retain
data/structures/3dji_paired.pdb	3dji_paired.pdb	.pdb	212567	1911891d772cf6785d9638e35dbfef991c685bdf60bab340f1dd0f347c7e1e3f	retain
data/structures/4w9h_paired.pdb	4w9h_paired.pdb	.pdb	430179	9566d7bdbd1d423169b0901406c839e211882c0775546532a346902b64089a09	retain
data/structures/5j89_paired.pdb	5j89_paired.pdb	.pdb	314423	08f54a34b67c1fa110f77e92f389c1bdadd0c6fb42fb182d403e733aef169f13	retain
data/structures/5lge_paired.pdb	5lge_paired.pdb	.pdb	1077782	18604010c23b4f33050c8032348c8e72a8a8f7f0bb3c19bfc6a2f535548c552e	retain
data/structures/5niu_paired.pdb	5niu_paired.pdb	.pdb	163929	99a7b5d50659f5a63552700806b324ed0c29eff62c12ccadf9f8e80ce83d6ba2	retain
data/structures/5tbm_paired.cif	5tbm_paired.cif	.cif	132897	106d7ed448960d6677c4a6879b29efd36bf0436e1805361d6322e679a95e8db8	retain
data/structures/6e3s_paired.pdb	6e3s_paired.pdb	.pdb	712104	28f54c500e66b33ed4e649d7c5f0999d637d86bda07637f3c46da629eeb779fe	retain
data/structures/6r3k_paired.pdb	6r3k_paired.pdb	.pdb	161310	bde1d444ce440e8d4980bccd84a68bc67e85d3143de2d156cc15e986f4fff793	retain
data/structures/6wkq_paired.pdb	6wkq_paired.pdb	.pdb	545104	283c47dc17bca313539b3986579e223eb8ade95033d8b719ed0d59fc94efa2b9	retain
data/structures/7bea_paired.pdb	7bea_paired.pdb	.pdb	158142	074041613f7d108b1d96a1b4ea53bd070bf867dd7525ce555f66374e9006ad01	retain
data/structures/7jra_paired.pdb	7jra_paired.pdb	.pdb	273776	02a925728d19cf0e18ffa2dbc7f36babfe8179b92d35e36becf195d0eac49638	retain
data/structures/7o2i_paired.pdb	7o2i_paired.pdb	.pdb	583488	e447a7c03356af2d05586839b7fd46ca8af100dffd4aa32b348540fdec96d5c3	retain
data/structures/8ea7_paired.pdb	8ea7_paired.pdb	.pdb	320821	779318fa57e0a23ecb61c575932217459dc0ca68d35939752fee971e0e504f98	retain
data/structures/8p1o_paired.pdb	8p1o_paired.pdb	.pdb	167906	4563993fef1266b2d19ee62283c170153d4f0bcd78ef3e87f19e56a85985647f	retain
data/structures/8se5_paired.pdb	8se5_paired.pdb	.pdb	317417	25a193eb06a639dab10ecd8d9e10834fd0f59a47a132f0802b4f447e8d4f85a6	retain
docs/code-and-data-availability-template.md	code-and-data-availability-template.md	.md	1428	7b3a4b3d5cb2207b1b83a738ccc0a3d80cda55143143f03711e0a039332ff063	retain
docs/data-dictionary.md	data-dictionary.md	.md	39803	6856d259cd7de7ceb0f2221739657946bad7c978c47a65ce7d3dc04d02692baa	retain
docs/journal-statements.md	journal-statements.md	.md	7151	b8c8dc8674fbbe55bf871ee5cba8d116170d114a419d0dfb238556330cc04c4c	retain
docs/limitations.md	limitations.md	.md	9993	192bb008aec4a0dd04aa15d5686d8d423d19bf856364a99c440bca27b534375d	retain
docs/methods.md	methods.md	.md	15012	42d5c08dde3c58cd803f4b69891be4f0f92b3b2ad55e4eafccb1b83536201f43	retain
docs/oips-formula.md	oips-formula.md	.md	21984	13fdb48e3434ffcd7cd8a07748febd200d1886507eeb49f7e2a98c8573e28f4a	retain
docs/provenance.md	provenance.md	.md	10941	4313727f8b958554e4b9537f1022339c02f4ac5c5a9bbdf0d5889f244c996eca	retain
docs/terminology-map.md	terminology-map.md	.md	1763	6ae471f0f7562c1670c0091737401f311360c917ce2aa437727e17c854cc6e9a	retain
environment/README.md	README.md	.md	407	f512192edb426e4c1f888d18ba7ed24829dfb021c96a9c23b8b6935e737ea2c9	retain
environment/constraints.txt	constraints.txt	.txt	700	1d147f448a71de81ee2603183767020d60a7f330f033389272307f12028df1e2	retain
environment/environment.yml	environment.yml	.yml	242	ce512a872778cc5ff758c944866cb7135b44536d3f10f924f93ba0102e518e46	retain
examples/toy/README.md	README.md	.md	993	18ad943338260d13cb1989e3b72501c22e7be9515702fb63dddc1e2132cf0495	retain
examples/toy/config/figure_contract.yaml	figure_contract.yaml	.yaml	2983	89bb14e6ed5633ea89a4f192a46252c55f8c0c9548314f00ef627c2e484652b3	retain
examples/toy/config/manuscript.yaml	manuscript.yaml	.yaml	4199	1206b2d187c9f8aea6c2100b890c0c08c9997f6175e750a7fce0265ce6c69a08	retain
examples/toy/config/schema.json	schema.json	.json	14938	4de9b2469b28d0dec047830301da80ffc9a9af284b2c7b1c27f8078b68976afd	retain
examples/toy/data/README.md	README.md	.md	325	0379ca65bcc98b618aaa5f4c5b3671c749e7b7f234f774d9853e612ecf1f70ca	retain
examples/toy/data/SHA256SUMS	SHA256SUMS		1145	33db98ca3f21ea668305e89509eb3f45404c5ad9a27bc40cdbff1abda2cd1ac2	retain
examples/toy/data/external_archive_manifest.tsv	external_archive_manifest.tsv	.tsv	562	af19db1dab6e4afac70bcaab8c239f9e1feb2c29071cb0d9ccd6516c93aefdc8	retain
examples/toy/data/manifest.tsv	manifest.tsv	.tsv	2944	fc5f6c92ce047eec12f46f6e2b4bc9ed11c2e641d847ff843f960f60e1a6c2e0	retain
examples/toy/data/metadata/asset-rights.tsv	asset-rights.tsv	.tsv	1341	77fe94910af8ef2e6571464367bb50da29c85a75fba548039a20984b17a17427	retain
examples/toy/data/metadata/systems.tsv	systems.tsv	.tsv	2224	eb208186b1753890250c151b94164442002193a98a2b592e8735179261716d2e	retain
examples/toy/data/posthoc/md_evidence.csv	md_evidence.csv	.csv	155	6c7ddd696edca4389ac3075b0e7904531ff4ed8487f9748a30f30779f75d98c4	retain
examples/toy/data/posthoc/redocking_evidence.csv	redocking_evidence.csv	.csv	276	eb5a3f0a3464a8ddc8e03a564405b9d4fd6a15ee7f70c7dd54959158411e9292	retain
examples/toy/data/posthoc/reference_annotations.csv	reference_annotations.csv	.csv	247	a915977ae0ee038e3a55c93306ca28f8007c9f61eb016d3c5650a587c95ad75d	retain
examples/toy/data/static/tool_pocket_features.csv	tool_pocket_features.csv	.csv	1566	7721102e5eea9c3cee1b2e5d173ec5261a865805b283794837f0aa5ea22e0b0d	retain
examples/toy/data/structures/4w9h_toy.pdb	4w9h_toy.pdb	.pdb	545	2e4ce76f0448edb80c32d802f1ab264b8d0f312e0baf8be5d75dc1b38cf0ce73	retain
examples/toy/data/structures/5j89_toy.pdb	5j89_toy.pdb	.pdb	545	245a7b6c85352712fefe179ce4ceb366c1ac730025b20a34978abee5aa28165d	retain
examples/toy/data/structures/5tbm_toy.pdb	5tbm_toy.pdb	.pdb	545	2dc7ec2639172a6c0ea8c55d42f67cf443adcae0aa7d6206a4046614e6c96d37	retain
