relative_path	file_name	extension	size_bytes	sha256	publication_action
examples/toy/expected_summary.json	expected_summary.json	.json	5095	d1d38bc65d09fd26c0dd438b2a65cc3a445e09d9d737d2aff197360f8b4d48ae	retain
examples/toy/legacy/working-cluster-to-cluster-v2.csv	working-cluster-to-cluster-v2.csv	.csv	183	6586a36a5c12545eef135e5a196142bf23400816ef6a0862902aa5fb64350d8f	retain
figures/manuscript/repository_summary_figure_1_candidate_landscape.svg	repository_summary_figure_1_candidate_landscape.svg	.svg	61433	46f7a211ea7670dce12eb922294758df4c1f0f73da9055a89bd2b386ec78003a	retain
figures/manuscript/repository_summary_figure_2_qc_and_orel_ablation.svg	repository_summary_figure_2_qc_and_orel_ablation.svg	.svg	49150	103bedd9a02b49152ab30c42b4b1da84b0df5c73d1a3d184c814ea27a4f9e337	retain
figures/manuscript/repository_summary_figure_3_posthoc_evidence.svg	repository_summary_figure_3_posthoc_evidence.svg	.svg	50469	5171c86260e39b4c55a30cce76719966dc363e55fb3b4281a2b7e158943d2c03	retain
figures/manuscript/repository_summary_figure_4_representative_cases.svg	repository_summary_figure_4_representative_cases.svg	.svg	45318	b5395b84a46d84687f54a86e76f51263736893cf1400880992a27aa71c031f6f	retain
legacy/working-cluster-to-cluster-v2.csv	working-cluster-to-cluster-v2.csv	.csv	58430	be785a9ef1fcd08bce5c57a29715f970d5ee9a7f618a0a8f6f05876eceed71c1	retain
pyproject.toml	pyproject.toml	.toml	674	761914319215d79a17a37c01225b37034d7e6abf19e9a90dd2a2f9ab435f0934	retain
release/manifest.json	manifest.json	.json	16326	83dcb864e3f10793e3b151762a46e3eca5cb36426e7730698e9119e44d2af1a4	retain
results/reference/analysis/final_automated_evidence_labels.csv	final_automated_evidence_labels.csv	.csv	183619	65a29b40c01fe8d3aadef7fa6c7fddf05fd4e943f8d625ef035566b979ba7198	retain
results/reference/analysis/final_bootstrap_intervals.csv	final_bootstrap_intervals.csv	.csv	1297	587cce8aedf26f3e34bb485ae7006c1154c097dccdd9c1245697f6f1b3de52a7	retain
results/reference/analysis/final_candidate_prioritization_metrics.csv	final_candidate_prioritization_metrics.csv	.csv	387	37229a85b6205304a0009753ad614800937d36eb00026d7c2e1a423a7f15b5e2	retain
results/reference/analysis/final_category_metrics.csv	final_category_metrics.csv	.csv	570	aab8523d29f1e9d9d6269ce210ea6e4c93450a786a507c0866aa278852c1af90	retain
results/reference/analysis/final_cluster_v2_master_table.csv	final_cluster_v2_master_table.csv	.csv	589430	627e5866db6940ef2e8851f6cf1ba1e901f785d5965ae859e8ecfbeae33a6cab	retain
results/reference/analysis/final_family_sensitivity.csv	final_family_sensitivity.csv	.csv	1454	7c352f38ee11ee56a764679b09246a13e77be08264052b1707eec1cd975db707	retain
results/reference/analysis/final_md_cluster_v2_mapping.csv	final_md_cluster_v2_mapping.csv	.csv	7182	b6a2255c0544746527747033e74e9c500aca5d57ecbdcfe307bcedca851498d0	retain
results/reference/analysis/final_orel_ablation_categories.csv	final_orel_ablation_categories.csv	.csv	666	e7f29eb637c0f8d99bdf68d74d4b2467ca88a77575bc471e40eb24a6e82fee0e	retain
results/reference/analysis/final_orel_ablation_targets.csv	final_orel_ablation_targets.csv	.csv	2796	ea1a1eb27944eb84fdadeb9f067677ec40bd7a6181963af74ed7b1e6e310b15b	retain
results/reference/analysis/final_redocking_cluster_v2_mapping.csv	final_redocking_cluster_v2_mapping.csv	.csv	3508	f6d65e7f428ef63ccc44a2ae81ca86cb0accff288395e662ddaa352ddc89f238	retain
results/reference/analysis/final_reference_mapping.csv	final_reference_mapping.csv	.csv	206177	c3f2c4df434362c28b0d2719bfd559f48c086ca05d6406b60c2fb0e8a0dd4ba4	retain
results/reference/analysis/final_top3_automated_QC.csv	final_top3_automated_QC.csv	.csv	20282	223d3df1e533fdc47140c542b6d7dba96bc2fac0c3ef97bc4f02f706df23f166	retain
results/reference/analysis/orel_ablation_cluster_rankings.csv	orel_ablation_cluster_rankings.csv	.csv	28957	71c4c5706837c607ba43f7f23aff53e949a2987dd26a3cbc91fe1b81b810bc91	retain
results/reference/analysis/representative_case_results.csv	representative_case_results.csv	.csv	743	0da666fce8cda46c05a00c72feba5a506c89b44b53e447d921077c9d7fdeb2fa	retain
results/reference/analysis/single_tool_complete_case_metrics.csv	single_tool_complete_case_metrics.csv	.csv	578	3ac6a1875438d007746c7e74041c2617e5258b231f7910a2c988d83aef1b885c	retain
results/reference/analysis/single_tool_target_ranks.csv	single_tool_target_ranks.csv	.csv	6257	4abf97ea4f7552b3b9d510b9b81bb522782d92fbd979847496aec2cff4365544	retain
results/reference/analysis/target_level_candidate_prioritization.csv	target_level_candidate_prioritization.csv	.csv	2751	d1040e63d4f0ef512abe407c6c0a95609870080b30fd247fc311d964cd7c9357	retain
results/reference/analysis/unresolved_cases.csv	unresolved_cases.csv	.csv	24291	650792421c566a54700edfae2c7368499d24c6b7fd2e09b2123fabe4897cd82c	retain
results/reference/analysis/weight_sensitivity_scenarios.csv	weight_sensitivity_scenarios.csv	.csv	1177	981af75a065964f3125c536966749f264a9f97f043d8c56f35c7e312b8cff93d	retain
results/reference/analysis/weight_sensitivity_targets.csv	weight_sensitivity_targets.csv	.csv	950	ae56ad7c87e970fa339b32acfa96af2d1e8270067125c8e4808566d474672b61	retain
results/reference/clustering/cluster_v2_boundary_audit.csv	cluster_v2_boundary_audit.csv	.csv	50301	004df3fa9a732d6c47b8a245466202a82275e77d42f76912266e378d2718aea7	retain
results/reference/clustering/cluster_v2_candidates.csv	cluster_v2_candidates.csv	.csv	378036	c29f235a9aac94761701976cfc6ee69a858163afdf1d60757d970651ca4a710b	retain
results/reference/clustering/cluster_v2_membership.csv	cluster_v2_membership.csv	.csv	109692	c16b4dac0bf40b9a7a213c86331c2132ccbbbf8e302b63a0f740f2d218e1b33b	retain
results/reference/clustering/excluded_unmappable_records.csv	excluded_unmappable_records.csv	.csv	15945	b02332d808186404cb748a3651747d23a69fa3583ced9c462b9160b33daefcb5	retain
results/reference/clustering/tool_record_to_cluster_v2_mapping.csv	tool_record_to_cluster_v2_mapping.csv	.csv	216177	7f0d42bfe726ea392298b08c9096e2e771eb47d96c662720cbcc8049f5353e85	retain
results/reference/figure_source_data/repository_summary_figure_1_candidate_landscape_source_data.csv	repository_summary_figure_1_candidate_landscape_source_data.csv	.csv	7154	706a655ad2114eb91bb690df95dab74dc6d2797d3be15af7419b89aa0cd3983c	retain
results/reference/figure_source_data/repository_summary_figure_2_qc_and_orel_ablation_source_data.csv	repository_summary_figure_2_qc_and_orel_ablation_source_data.csv	.csv	6848	c83b2b21f113142d91beaeffc843ce3c8dc417edabb75a6264c6fd444d074018	retain
results/reference/figure_source_data/repository_summary_figure_3_posthoc_evidence_source_data.csv	repository_summary_figure_3_posthoc_evidence_source_data.csv	.csv	3458	861288f8e9350114c3510ee0bfc2bb6600d2bb864c28673b60b3701bef72dd5e	retain
results/reference/figure_source_data/repository_summary_figure_4_representative_cases_source_data.csv	repository_summary_figure_4_representative_cases_source_data.csv	.csv	2050	e5a5fa1034ef0d1a701a8e4bab98bcc6470d36e98a1567507115555c83ca3fb9	retain
results/reference/reports/analysis_report.md	analysis_report.md	.md	54584	af94df3fd876c85b40182b8792ef366a06881c43ee506106a6d540962d1ac77d	retain
results/reference/reports/numeric_crosscheck.md	numeric_crosscheck.md	.md	3594	9eaecc1f4bbdd20703def864f613265df4a7c7d1b9c6d8c570ed4935eda5759d	retain
results/reference/reports/rebuild_report.md	rebuild_report.md	.md	11756	fdb1d5813cec47e739ee073c0d4221458880eb1604ac5019cd8d6b5733976903	retain
results/reference/reports/validation_report.md	validation_report.md	.md	1835	fb7c562c74a83bddf69037784b2537faca3fca5e99a62ee46783dcdcbc924254	retain
results/reference/static/cluster_v2_master_table.csv	cluster_v2_master_table.csv	.csv	466821	97097182ae35e19a70d4f19a4be806a37bc42608f617d24514dc1cb1a1fa6a40	retain
results/reference/static/cluster_v2_static_rankings.csv	cluster_v2_static_rankings.csv	.csv	487121	766ffd7f6c79d7df568baf66bfa90b292ef70e2f3986c757c94b8c447cfa4b13	retain
results/reproduced/.gitkeep	.gitkeep		1	01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b	retain
scripts/build_release_manifest.py	build_release_manifest.py	.py	8473	8191b46375962256e500b0017a765c6dad90750350acab4981404086d8cb11fc	retain
scripts/prepare_public_data.py	prepare_public_data.py	.py	21905	684d434fb9387d2c330620c72d938159edaaa34cb56eb5229f8d20f0faa6d98d	retain
scripts/public_data_inventory.py	public_data_inventory.py	.py	9639	f0f4edbe8594c2ab8228c67fb2ee94f0c1cc021b597eedd1c4cd59c036049522	retain
scripts/public_data_tables.py	public_data_tables.py	.py	17151	6dce8d5d84d78236402ea82d47fd359deb22e1eb0adb3426767e20c721db18d4	retain
scripts/release_check.py	release_check.py	.py	26076	83ea735e1e1b37ce51eb3bc32b5e84f366c2a6f51a6bb7d1db9d07f7cef45397	retain
src/oips_repro/__init__.py	__init__.py	.py	59	f90224f9cec33b3f65899af09775a57f35e045325a1f92d99b7b7d5bf28ed6c0	retain
src/oips_repro/__main__.py	__main__.py	.py	115	16d2fdcaa95b6b91373c496888351393c29a13d6832735cd1f74186ee59f9427	retain
src/oips_repro/cli.py	cli.py	.py	37935	25091446ed1e666f50d355070d46900a575d9b374aba2065f692f5c9232422c3	retain
src/oips_repro/clustering.py	clustering.py	.py	31098	5f8aa7fef2426af3122a2a2d4b3dd6c0f96f7e6fd3bfc4cd21310eeb192728ac	retain
src/oips_repro/config.py	config.py	.py	15581	213a058f6ef54a27c1bfe3b98ffe50ad7995389ae21f788601d66e525ecc53d7	retain
src/oips_repro/figures.py	figures.py	.py	27066	d884baab20628e3127ab6b1af415363268551e0690a06cb501d1595c3d8b0d1b	retain
src/oips_repro/io.py	io.py	.py	24307	7739619504ff517ddba4b873f37bf30f194899ee57628d44a477877a10472183	retain
src/oips_repro/posthoc.py	posthoc.py	.py	47796	ea4124eeeecab6a1afa3f0bf00115f12fa5efb8281ce795f14964148304c3ac3	retain
src/oips_repro/provenance.py	provenance.py	.py	31490	d06d5adcfd21ec9c66b43b37ea0877cbd2501b1e45c7eac572e65712728d5d78	retain
src/oips_repro/release.py	release.py	.py	4802	53fef568528f8d008c9ee7e5fd5b66972b92fdc1dc43269960c91ed9f55d4c37	retain
src/oips_repro/reports.py	reports.py	.py	18158	9f5355b99af549fd75bec8003ad03501833de876204a2c3ae387a30ce1835548	retain
src/oips_repro/scoring.py	scoring.py	.py	18427	9142873de0d2ee80535fd628dc527876eefd53f4e1fb7ecf1e9b87cdc6113d04	retain
src/oips_repro/single_tool.py	single_tool.py	.py	6995	bf0f66aacdfc4fc1dac80dc0ff0632abeb9fe8b5e8f527605dc4b4de066d514d	retain
src/oips_repro/statistics.py	statistics.py	.py	35273	6a8b73dbcf5b55b924d08cda863e43b0e67b4dd673fbf981541e2dc5994347ce	retain
src/oips_repro/structure.py	structure.py	.py	13266	d25eba1fb739d1c706f812ed2647ea7b54b6b310cb12354b93c4ccc60fd843ea	retain
src/oips_repro/validation.py	validation.py	.py	42565	59eea4084c440711244993b12dd5c123038f4905470640284a8cc4656c0a34f6	retain
tests/integration/test_data_release.py	test_data_release.py	.py	22554	c17cf55f2c070ce35a70c8152e12911ad9ee9d35864ad5e55be6342af2329fa1	retain
tests/integration/test_toy_reproduction.py	test_toy_reproduction.py	.py	9472	ce0c32a3e53ded8248b3b1c9a9645797a07b45899ee8615b7ed92cf94f89e21c	retain
tests/scientific/data/expected_summary.json	expected_summary.json	.json	9552	ca21bfa2a425edc3ca5dbf235008dc7ff84935d70c14af522012b6b683d78b36	retain
tests/scientific/test_metrics_snapshot.py	test_metrics_snapshot.py	.py	8785	9bc5c77243bf6b6e5dc62d97d98337c1baa3536cc9a4635db5456bd2acb06bd5	retain
tests/scientific/test_oips_snapshot.py	test_oips_snapshot.py	.py	9697	af129e05a1ee422cd73e9d078d3973077b986c2b0cba53cc0780c614ce36c4b6	retain
tests/scientific/test_posthoc_snapshot.py	test_posthoc_snapshot.py	.py	5519	5b4dee870badacd71ebfa40b080497c56df1186879c6946e05a2b6d2311ca3ef	retain
tests/unit/test_cli.py	test_cli.py	.py	3915	0f4bc6809b220bb672261111d65753cb47488b606f9d066a5597c884f5140535	retain
tests/unit/test_clustering.py	test_clustering.py	.py	26541	7627f7c32f534d9427e459dbc47248914e3449cb4e3621031148d2bf6f1756ba	retain
tests/unit/test_figures.py	test_figures.py	.py	19240	419e169fe114ebe59228577ba8159a20fa00e0354c308cf2514e73f57b56bd51	retain
tests/unit/test_io.py	test_io.py	.py	1106	a967c2434e4c31e25c8c3ce1a6b57257cbdd0bb6e2b7a47a44de5b8bc0139932	retain
tests/unit/test_posthoc.py	test_posthoc.py	.py	16428	2bf52b4cb75a3abb70134d72eeabbb6a2eff01bc79e0429e3ecfa5634ba4ba18	retain
tests/unit/test_public_data_tables.py	test_public_data_tables.py	.py	2917	3254b3a64018e26d8ad6c14b744a40686074b2495ed9c5532aecc1ccd41e83c0	retain
tests/unit/test_reference_bundle.py	test_reference_bundle.py	.py	4380	d6b49b51887e57b440d2c0d1149ce8a2247f03a80f2f7337a952efc381f160b6	retain
tests/unit/test_reports.py	test_reports.py	.py	3804	bdb22e2c50dfc24a39849f870f0bc286614d7a1ff8cd0b93d7d531a550198dee	retain
tests/unit/test_scoring.py	test_scoring.py	.py	6991	e282206ebc3f9b8ed82d1f2f61bba236aa156355deef32adcb2f3b6d61d1a529	retain
tests/unit/test_statistics.py	test_statistics.py	.py	10018	4f62bc5490d4f8009b36b89775ad02519a0eb9afede3998781d74660dbe3c5fe	retain
tests/unit/test_structure.py	test_structure.py	.py	8734	7845a3c83819458b34b3cd6e5841f7471ae4415098bdce935b6b9641dd4ed5df	retain
tests/unit/test_validation.py	test_validation.py	.py	21140	c014c36d52bea35455ac71ba7da613f185fb4d6bf48d1334b013aff7aadb93c3	retain
