decision_id	pdb_id_or_scope	decision_type	field_name	previous_value	released_value	rationale	evidence_source	approval_status
DEC-CASE-4W9H	4W9H	representative_case_selection	representative_case_label	not_selected	unresolved_cross_layer_conflict	Assembly-associated V2C003 is static rank 1 while reference V2C001 is rank 10, MD maps locally, and RMSD is 3.544 A; discordance is preserved without a majority-vote biological conclusion.	OIPS_FINAL_ANALYSIS_0711/representative_case_results.csv#pdb_id=4W9H; OIPS_FINAL_ANALYSIS_0711/claim_evidence_matrix.csv	approved_for_repository
DEC-CASE-5J89	5J89	representative_case_selection	representative_case_label	not_selected	supported_interface_site_with_boundary_uncertainty	V2C003 is static/reference rank 1 with R_auto, four-tool support, interface overlap 0.369, and redocking RMSD 0.368 A; it supports site prioritization while retaining exact-boundary uncertainty.	OIPS_FINAL_ANALYSIS_0711/representative_case_results.csv#pdb_id=5J89; OIPS_FINAL_ANALYSIS_0711/claim_evidence_matrix.csv	approved_for_repository
DEC-CASE-5TBM	5TBM	representative_case_selection	representative_case_label	not_selected	competing_assembly_and_internal_allosteric_hypotheses	V2C001 is static rank 1 A_auto while established reference V2C002 is rank 2 and becomes rank 1 without O_rel, with RMSD 0.819 A; V2C001 is not claimed as a new allosteric site.	OIPS_FINAL_ANALYSIS_0711/representative_case_results.csv#pdb_id=5TBM; OIPS_FINAL_ANALYSIS_0711/claim_evidence_matrix.csv	approved_for_repository
DEC-CATEGORY-1A9M	1A9M	category_annotation	pocket_category	Central protease inhibitor-binding cleft	orthosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=1A9M	approved_for_repository
DEC-CATEGORY-1FAP	1FAP	category_annotation	pocket_category	Rapamycin-induced protein–protein complex pocket	complex-dependent	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=1FAP	approved_for_repository
DEC-CATEGORY-1HIH	1HIH	category_annotation	pocket_category	Central protease inhibitor-binding cleft	orthosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=1HIH	approved_for_repository
DEC-CATEGORY-1HSG	1HSG	category_annotation	pocket_category	Central orthosteric catalytic cleft	orthosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=1HSG	approved_for_repository
DEC-CATEGORY-1SHL	1SHL	category_annotation	pocket_category	Low-confidence / shallow or weakly ligandable pocket	allosteric	Reviewed project category retained with mapping status provisional_four_class_harmonization.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=1SHL	approved_for_repository
DEC-CATEGORY-1TCO	1TCO	category_annotation	pocket_category	FK506-mediated complex-associated ligand pocket	complex-dependent	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=1TCO	approved_for_repository
DEC-CATEGORY-3DJI	3DJI	category_annotation	pocket_category	Trimer interface / active-site-associated pocket	interface/PPI	Reviewed project category retained with mapping status provisional_four_class_harmonization.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=3DJI	approved_for_repository
DEC-CATEGORY-4W9H	4W9H	category_annotation	pocket_category	Small local VHL ligand-binding pocket in complex context	complex-dependent	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=4W9H	approved_for_repository
DEC-CATEGORY-5J89	5J89	category_annotation	pocket_category	Oligomerization-associated dimer interface pocket	interface/PPI	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=5J89	approved_for_repository
DEC-CATEGORY-5LGE	5LGE	category_annotation	pocket_category	Mutant IDH1 dimer-associated allosteric pocket	allosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=5LGE	approved_for_repository
DEC-CATEGORY-5NIU	5NIU	category_annotation	pocket_category	PD-L1 dimer interface pocket; CavityPlus-sensitive case	interface/PPI	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=5NIU	approved_for_repository
DEC-CATEGORY-5TBM	5TBM	category_annotation	pocket_category	Internal distal allosteric pocket	allosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=5TBM	approved_for_repository
DEC-CATEGORY-6E3S	6E3S	category_annotation	pocket_category	Heterodimer-associated allosteric pocket	allosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=6E3S	approved_for_repository
DEC-CATEGORY-6R3K	6R3K	category_annotation	pocket_category	PD-L1 dimer interface pocket	interface/PPI	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=6R3K	approved_for_repository
DEC-CATEGORY-6WKQ	6WKQ	category_annotation	pocket_category	Viral heterodimeric methyltransferase pocket	orthosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=6WKQ	approved_for_repository
DEC-CATEGORY-7BEA	7BEA	category_annotation	pocket_category	PD-L1 dimer interface pocket; relatively boundary-sensitive	interface/PPI	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=7BEA	approved_for_repository
DEC-CATEGORY-7JRA	7JRA	category_annotation	pocket_category	Trimer-associated ligand-binding pocket	complex-dependent	Reviewed project category retained with mapping status provisional_four_class_harmonization.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=7JRA	approved_for_repository
DEC-CATEGORY-7O2I	7O2I	category_annotation	pocket_category	Heterodimeric enzyme inhibitor-binding pocket	orthosteric	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=7O2I	approved_for_repository
DEC-CATEGORY-8EA7	8EA7	category_annotation	pocket_category	Receptor-type dimer small-molecule binding pocket	interface/PPI	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=8EA7	approved_for_repository
DEC-CATEGORY-8P1O	8P1O	category_annotation	pocket_category	PD-L1 dimer interface pocket; CavityPlus-sensitive case	interface/PPI	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=8P1O	approved_for_repository
DEC-CATEGORY-8SE5	8SE5	category_annotation	pocket_category	Receptor-type dimer interface ligand-binding pocket	interface/PPI	Reviewed project category retained with mapping status locked_from_existing_annotation.	OIPS_FINAL_ANALYSIS/00_configuration/pocket_category_mapping.csv#pdb_id=8SE5	approved_for_repository
DEC-PARAM-CLUSTER-V2-001	all_targets	parameter_override	cluster_v2_parameter_set	not_formalized_as_release_contract	"{""cross_tool"":{""close_center_max_A"":6.0,""cluster_center_diameter_max_A"":12.0,""conditional_center_max_A"":10.0,""conditional_residue_iou_min"":0.2,""residue_iou_min"":0.35},""same_tool"":{""center_only_duplicate_max_A"":1.5,""dogsite_hierarchy_center_max_A"":6.0,""dogsite_hierarchy_containment_min"":0.7,""dogsite_hierarchy_min_iou"":0.35,""group_center_diameter_max_A"":8.0,""near_center_max_A"":2.5,""near_center_min_iou"":0.25,""nested_center_max_A"":8.0,""representative_missing_center_penalty"":0.2,""representative_missing_residue_penalty"":0.2,""residue_containment_nested"":0.85,""residue_iou_strong"":0.7}}"	Freeze the reviewed same-tool and cross-tool cluster-v2 parameters for deterministic reproduction.	config/manuscript.yaml#clustering	approved_for_repository
DEC-REF-5LGE-001	5LGE	reference_key_correction	reference_ligand_annotation	NAP:C:501:	6VN:D:503:	Reviewed correction selects the redocked 6VN ligand at chain D residue 503; the prepared structure contains this exact residue key.	zhu-pack/pack/pdb-resource/5LGE/5LGE-p.pdb#6VN:D:503:; OIPS_FINAL_ANALYSIS/07_redocking/redocking_complete_summary.csv#PDB=5LGE	approved_for_repository
