pdb_id,working_cluster_id,cluster_v2_id,mapped_record_count,working_cluster_member_count,mapping_fraction,unmappable_record_count,mapping_type
5J89,5J89_C001,5J89_V2C016,1,21,0.0476190476190476,0,split_across_cluster_v2
5J89,5J89_C001,5J89_V2C020,1,21,0.0476190476190476,0,split_across_cluster_v2
5J89,5J89_C001,5J89_V2C021,1,21,0.0476190476190476,0,split_across_cluster_v2
5J89,5J89_C002,5J89_V2C008,2,3,0.666666666666667,0,split_across_cluster_v2
5J89,5J89_C002,5J89_V2C022,1,3,0.333333333333333,0,split_across_cluster_v2
5J89,5J89_C003,5J89_V2C005,2,2,1,0,one_to_one
5J89,5J89_C004,5J89_V2C004,4,4,1,0,one_to_one
5J89,5J89_C005,5J89_V2C006,2,3,0.666666666666667,0,split_across_cluster_v2
5J89,5J89_C005,5J89_V2C010,1,3,0.333333333333333,0,split_across_cluster_v2
5J89,5J89_C006,5J89_V2C023,1,1,1,0,one_to_one
5J89,5J89_C007,5J89_V2C017,1,1,1,0,one_to_one
5J89,5J89_C008,5J89_V2C009,1,2,0.5,0,split_across_cluster_v2
5J89,5J89_C008,5J89_V2C013,1,2,0.5,0,split_across_cluster_v2
5J89,5J89_C009,5J89_V2C012,1,1,1,0,one_to_one
5J89,5J89_C010,5J89_V2C018,1,1,1,0,one_to_one
5J89,5J89_C011,5J89_V2C019,1,1,1,0,one_to_one
5J89,5J89_C012,5J89_V2C014,1,1,1,0,one_to_one
5J89,5J89_C013,5J89_V2C015,1,1,1,0,one_to_one
5J89,5J89_C014,5J89_V2C024,1,1,1,0,one_to_one
5J89,5J89_C015,5J89_V2C011,1,1,1,0,one_to_one
5LGE,5LGE_C001,5LGE_V2C001,11,192,0.0572916666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C002,7,192,0.0364583333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C003,5,192,0.0260416666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C004,5,192,0.0260416666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C005,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C006,7,192,0.0364583333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C007,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C008,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C009,7,192,0.0364583333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C011,9,192,0.046875,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C013,3,192,0.015625,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C014,3,192,0.015625,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C015,3,192,0.015625,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C016,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C017,5,192,0.0260416666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C018,6,192,0.03125,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C019,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C020,9,192,0.046875,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C021,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C022,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C023,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C024,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C025,3,192,0.015625,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C026,5,192,0.0260416666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C027,4,192,0.0208333333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C028,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C029,5,192,0.0260416666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C030,3,192,0.015625,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C031,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C032,3,192,0.015625,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C033,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C035,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C036,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C038,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C039,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C040,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C042,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C043,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C044,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C046,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C047,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C048,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C049,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C050,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C051,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C052,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C053,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C054,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C055,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C056,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C058,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C059,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C060,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C061,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C063,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C064,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C065,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C066,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C067,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C070,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C072,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C073,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C074,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C075,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C076,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C077,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C078,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C079,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C081,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C082,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C083,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C084,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C086,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C088,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C089,2,192,0.0104166666666666,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C090,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C092,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C001,5LGE_V2C096,1,192,0.0052083333333333,0,split_across_cluster_v2
5LGE,5LGE_C002,5LGE_V2C012,4,5,0.8,0,split_across_cluster_v2
5LGE,5LGE_C002,5LGE_V2C093,1,5,0.2,0,split_across_cluster_v2
5LGE,5LGE_C003,5LGE_V2C010,5,5,1,0,one_to_one
5LGE,5LGE_C004,5LGE_V2C034,1,1,1,0,one_to_one
5LGE,5LGE_C005,5LGE_V2C095,1,1,1,0,one_to_one
5LGE,5LGE_C006,5LGE_V2C085,1,1,1,0,one_to_one
5LGE,5LGE_C007,5LGE_V2C041,1,1,1,0,one_to_one
5LGE,5LGE_C008,5LGE_V2C037,1,1,1,0,one_to_one
5LGE,5LGE_C009,5LGE_V2C071,1,1,1,0,one_to_one
5LGE,5LGE_C010,5LGE_V2C062,1,1,1,0,one_to_one
5LGE,5LGE_C011,5LGE_V2C069,1,1,1,0,one_to_one
5LGE,5LGE_C012,5LGE_V2C068,1,1,1,0,one_to_one
5LGE,5LGE_C013,5LGE_V2C080,1,2,0.5,0,split_across_cluster_v2
5LGE,5LGE_C013,5LGE_V2C087,1,2,0.5,0,split_across_cluster_v2
5LGE,5LGE_C014,5LGE_V2C057,1,1,1,0,one_to_one
5LGE,5LGE_C015,5LGE_V2C094,1,1,1,0,one_to_one
5LGE,5LGE_C016,5LGE_V2C045,1,1,1,0,one_to_one
5LGE,5LGE_C017,5LGE_V2C091,1,1,1,0,one_to_one
5NIU,5NIU_C001,5NIU_V2C001,4,30,0.133333333333333,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C002,8,30,0.266666666666667,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C003,3,30,0.1,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C004,3,30,0.1,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C005,2,30,0.0666666666666666,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C006,3,30,0.1,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C007,2,30,0.0666666666666666,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C012,1,30,0.0333333333333333,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C016,1,30,0.0333333333333333,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C021,1,30,0.0333333333333333,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C022,1,30,0.0333333333333333,0,split_across_cluster_v2
5NIU,5NIU_C001,5NIU_V2C023,1,30,0.0333333333333333,0,split_across_cluster_v2
5NIU,5NIU_C002,5NIU_V2C008,7,7,1,0,one_to_one
5NIU,5NIU_C003,5NIU_V2C010,1,1,1,0,one_to_one
5NIU,5NIU_C004,5NIU_V2C013,1,2,0.5,0,split_across_cluster_v2
5NIU,5NIU_C004,5NIU_V2C015,1,2,0.5,0,split_across_cluster_v2
5NIU,5NIU_C005,5NIU_V2C009,1,2,0.5,0,split_across_cluster_v2
5NIU,5NIU_C005,5NIU_V2C011,1,2,0.5,0,split_across_cluster_v2
5NIU,5NIU_C006,5NIU_V2C020,1,1,1,0,one_to_one
5NIU,5NIU_C007,5NIU_V2C019,1,1,1,0,one_to_one
5NIU,5NIU_C008,5NIU_V2C014,1,1,1,0,one_to_one
5NIU,5NIU_C009,5NIU_V2C017,1,1,1,0,one_to_one
5NIU,5NIU_C010,5NIU_V2C018,1,1,1,0,one_to_one
5NIU,5NIU_C011,5NIU_V2C024,1,1,1,0,one_to_one
5TBM,5TBM_C001,5TBM_V2C001,5,38,0.131578947368421,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C002,7,38,0.184210526315789,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C003,6,38,0.157894736842105,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C004,3,38,0.0789473684210526,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C005,5,38,0.131578947368421,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C007,2,38,0.0526315789473684,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C008,3,38,0.0789473684210526,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C009,1,38,0.0263157894736842,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C010,1,38,0.0263157894736842,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C013,1,38,0.0263157894736842,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C016,1,38,0.0263157894736842,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C020,1,38,0.0263157894736842,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C021,1,38,0.0263157894736842,0,split_across_cluster_v2
5TBM,5TBM_C001,5TBM_V2C023,1,38,0.0263157894736842,0,split_across_cluster_v2
5TBM,5TBM_C002,5TBM_V2C006,6,8,0.75,0,split_across_cluster_v2
5TBM,5TBM_C002,5TBM_V2C011,1,8,0.125,0,split_across_cluster_v2
5TBM,5TBM_C002,5TBM_V2C014,1,8,0.125,0,split_across_cluster_v2
5TBM,5TBM_C003,5TBM_V2C017,1,1,1,0,one_to_one
5TBM,5TBM_C004,5TBM_V2C019,1,1,1,0,one_to_one
5TBM,5TBM_C005,5TBM_V2C015,1,2,0.5,0,split_across_cluster_v2
5TBM,5TBM_C005,5TBM_V2C018,1,2,0.5,0,split_across_cluster_v2
5TBM,5TBM_C006,5TBM_V2C022,1,1,1,0,one_to_one
5TBM,5TBM_C007,5TBM_V2C012,1,1,1,0,one_to_one
6E3S,6E3S_C001,6E3S_V2C001,6,173,0.0346820809248554,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C002,5,173,0.0289017341040462,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C003,7,173,0.0404624277456647,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C004,8,173,0.0462427745664739,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C005,9,173,0.0520231213872832,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C006,6,173,0.0346820809248554,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C007,6,173,0.0346820809248554,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C008,4,173,0.0231213872832369,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C009,6,173,0.0346820809248554,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C010,3,173,0.0173410404624277,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C011,8,173,0.0462427745664739,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C012,5,173,0.0289017341040462,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C013,3,173,0.0173410404624277,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C014,8,173,0.0462427745664739,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C015,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C016,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C017,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C018,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C019,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C020,3,173,0.0173410404624277,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C021,5,173,0.0289017341040462,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C022,3,173,0.0173410404624277,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C023,3,173,0.0173410404624277,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C024,3,173,0.0173410404624277,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C025,4,173,0.0231213872832369,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C026,4,173,0.0231213872832369,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C027,3,173,0.0173410404624277,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C028,4,173,0.0231213872832369,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C029,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C031,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C032,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C033,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C034,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C035,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C036,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C037,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C038,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C039,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C041,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C042,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C043,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C045,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C046,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C047,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C048,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C049,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C050,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C051,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C052,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C054,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C057,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C058,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C059,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C060,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C061,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C062,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C063,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C064,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C065,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C066,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C067,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C069,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C070,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C072,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C073,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C076,2,173,0.0115606936416184,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C078,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C001,6E3S_V2C079,1,173,0.0057803468208092,0,split_across_cluster_v2
6E3S,6E3S_C002,6E3S_V2C030,2,2,1,0,one_to_one
6E3S,6E3S_C003,6E3S_V2C071,1,1,1,0,one_to_one
6E3S,6E3S_C004,6E3S_V2C053,1,2,0.5,0,split_across_cluster_v2
6E3S,6E3S_C004,6E3S_V2C055,1,2,0.5,0,split_across_cluster_v2
6E3S,6E3S_C005,6E3S_V2C080,1,2,0.5,0,split_across_cluster_v2
6E3S,6E3S_C005,6E3S_V2C081,1,2,0.5,0,split_across_cluster_v2
6E3S,6E3S_C006,6E3S_V2C068,1,1,1,0,one_to_one
6E3S,6E3S_C007,6E3S_V2C040,1,1,1,0,one_to_one
6E3S,6E3S_C008,6E3S_V2C074,1,1,1,0,one_to_one
6E3S,6E3S_C009,6E3S_V2C056,1,1,1,0,one_to_one
6E3S,6E3S_C010,6E3S_V2C044,1,1,1,0,one_to_one
6E3S,6E3S_C011,6E3S_V2C075,1,1,1,0,one_to_one
6E3S,6E3S_C012,6E3S_V2C077,1,1,1,0,one_to_one
6R3K,6R3K_C001,6R3K_V2C002,11,41,0.268292682926829,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C003,7,41,0.170731707317073,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C005,7,41,0.170731707317073,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C008,2,41,0.048780487804878,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C009,2,41,0.048780487804878,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C010,4,41,0.0975609756097561,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C011,2,41,0.048780487804878,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C016,1,41,0.024390243902439,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C020,1,41,0.024390243902439,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C021,1,41,0.024390243902439,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C022,1,41,0.024390243902439,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C024,1,41,0.024390243902439,0,split_across_cluster_v2
6R3K,6R3K_C001,6R3K_V2C025,1,41,0.024390243902439,0,split_across_cluster_v2
6R3K,6R3K_C002,6R3K_V2C006,8,11,0.727272727272727,0,split_across_cluster_v2
6R3K,6R3K_C002,6R3K_V2C007,3,11,0.272727272727273,0,split_across_cluster_v2
6R3K,6R3K_C003,6R3K_V2C001,5,6,0.833333333333333,0,split_across_cluster_v2
6R3K,6R3K_C003,6R3K_V2C012,1,6,0.166666666666667,0,split_across_cluster_v2
6R3K,6R3K_C004,6R3K_V2C004,5,6,0.833333333333333,0,split_across_cluster_v2
6R3K,6R3K_C004,6R3K_V2C026,1,6,0.166666666666667,0,split_across_cluster_v2
6R3K,6R3K_C005,6R3K_V2C017,1,1,1,0,one_to_one
6R3K,6R3K_C006,6R3K_V2C015,1,2,0.5,0,split_across_cluster_v2
6R3K,6R3K_C006,6R3K_V2C018,1,2,0.5,0,split_across_cluster_v2
6R3K,6R3K_C007,6R3K_V2C023,1,1,1,0,one_to_one
6R3K,6R3K_C008,6R3K_V2C019,1,1,1,0,one_to_one
6R3K,6R3K_C009,6R3K_V2C013,1,1,1,0,one_to_one
6R3K,6R3K_C010,6R3K_V2C014,1,1,1,0,one_to_one
6WKQ,6WKQ_C001,6WKQ_V2C004,7,24,0.291666666666667,0,split_across_cluster_v2
6WKQ,6WKQ_C001,6WKQ_V2C005,5,24,0.208333333333333,0,split_across_cluster_v2
6WKQ,6WKQ_C001,6WKQ_V2C011,4,24,0.166666666666667,0,split_across_cluster_v2
6WKQ,6WKQ_C001,6WKQ_V2C012,2,24,0.0833333333333333,0,split_across_cluster_v2
6WKQ,6WKQ_C001,6WKQ_V2C017,1,24,0.0416666666666666,0,split_across_cluster_v2
6WKQ,6WKQ_C001,6WKQ_V2C019,1,24,0.0416666666666666,0,split_across_cluster_v2
6WKQ,6WKQ_C001,6WKQ_V2C020,1,24,0.0416666666666666,0,split_across_cluster_v2
6WKQ,6WKQ_C001,6WKQ_V2C024,2,24,0.0833333333333333,0,split_across_cluster_v2
